is_unknown,maha,energy,entropy
0,985.3045137842578,-60.429447,4.697273e-10
0,809.0407522952448,-62.477024,4.697273e-10
0,741.274866895151,-46.602345,4.697273e-10
0,867.8223685287251,-30.440002,1.3759919e-08
0,746.3855451097975,-29.99269,5.8309308e-08
0,205.81201234004266,-21.502651,2.4181662e-05
0,256.56273131915844,-14.594151,0.0023029277
0,441.29918431725827,-31.842216,6.1494343e-10
0,439.44739343461896,-47.95395,4.697273e-10
0,800.3586044541127,-29.334906,1.9988202e-09
0,677.8464308045716,-12.670595,0.0040256134
0,465.5863453612192,-21.553991,8.817733e-07
0,435.19050415875137,-46.318863,4.697273e-10
0,418.89555428286513,-57.5792,4.697273e-10
0,619.4145819987011,-61.049816,4.697273e-10
0,165.2644303805232,-6.0018015,0.028324563
0,201.34474151582907,-19.264555,3.6165788e-05
0,233.64099304589624,-24.850126,1.8677405e-06
0,178.65901723946988,-21.436766,1.6961747e-05
0,276.326607995863,-20.71582,3.8443675e-05
0,326.75797204940847,-18.010445,0.00013634062
0,434.58200245508567,-21.909256,4.6076246e-07
0,386.3503359022875,-33.940773,4.697273e-10
0,534.609058093485,-45.847057,4.697273e-10
0,1032.0873300923952,-68.89537,4.697273e-10
0,1158.2165513554608,-66.22389,4.697273e-10
0,704.8949916828109,-48.02114,4.697273e-10
0,811.8380891032946,-30.245071,1.4280313e-06
0,527.926714796223,-16.795132,0.0005837998
0,288.77785113950426,-20.969963,5.9933013e-06
0,332.83075876825535,-21.069397,0.000113362315
0,1257.5456917768029,-27.840204,1.6626441e-06
0,900.3976405223298,-32.924183,1.2343516e-09
0,275.61418659137155,-14.791705,8.6521075e-05
0,608.4989162588381,-25.723953,2.7090035e-08
0,896.3817415095859,-36.17357,4.697273e-10
0,463.67389169765363,-22.502018,2.0072945e-05
0,435.6608883805909,-19.418243,6.587972e-05
0,176.91399723383972,-16.723047,0.00021049356
0,211.1876772465765,-9.374907,0.018224092
0,315.77069238028724,-10.141361,0.002751744
0,407.84525865550665,-28.940205,8.076923e-10
0,399.70686752517713,-36.921364,4.697273e-10
0,536.5123198251181,-23.087683,0.00020201622
0,565.0587466309875,-15.687564,0.0022911676
0,443.65007709464635,-18.007868,5.508915e-06
0,23.62180044524232,-4.4016333,0.89625007
0,188.89719092915075,-17.634148,5.9167763e-07
0,339.5058467696722,-34.796707,4.9834004e-10
0,659.3093428423965,-38.48659,1.4852399e-08
0,780.7378285905264,-34.275085,9.307878e-08
0,331.5966285438194,-23.78468,1.5218133e-05
0,332.8059383080691,-19.808157,0.0001882974
0,538.5796974091892,-17.878399,0.00057531585
0,1021.6783650812272,-27.374842,1.7466016e-07
0,643.7507295468496,-38.214977,4.697273e-10
0,555.6304290773547,-37.207554,4.697273e-10
0,948.0926938988066,-25.13262,1.2663742e-08
0,918.8501440286109,-13.452344,0.00039224493
0,430.27657070520866,-10.450594,0.016653862
0,328.772690719956,-24.305996,5.2498235e-06
0,374.031605237204,-27.539938,3.2666412e-06
0,367.48871206345854,-16.248438,0.0017992004
0,382.34166604548415,-9.549862,0.046816193
0,307.2170260700418,-10.296052,0.0033320156
0,413.97577693465865,-25.24974,6.5195714e-08
0,328.1956523833797,-27.464956,5.209839e-09
0,267.28962704295037,-28.98447,4.4227914e-08
0,517.3749690480887,-40.931244,4.7957066e-10
0,322.2927349752366,-39.856,7.0624495e-10
0,256.42146830550666,-26.98987,1.3383784e-06
0,313.3430978188648,-12.874816,0.005596358
0,346.7560047678446,-10.071996,0.017089127
0,691.2736670322591,-16.841393,0.00038901914
0,766.5178375123261,-14.1206665,0.0016889299
0,514.6004669577093,-9.223201,0.016331475
0,572.7936332733088,-15.220669,2.6937932e-05
0,158.52763724952527,-10.990463,0.00023080922
0,278.1913808965971,-22.755201,7.1233586e-08
0,195.718528372857,-26.955101,1.2371952e-07
0,210.94259398763955,-29.932661,3.2843076e-08
0,161.9146323213891,-20.615116,2.8145767e-05
0,236.38931433951828,-19.335716,6.6280522e-06
0,358.58643710919824,-34.838127,4.697273e-10
0,732.8204173664153,-40.793026,4.697273e-10
0,998.1539923013638,-26.181166,0.00014310946
0,901.0460694964019,-15.260372,0.09618587
0,313.29109657922004,-21.08026,0.00011431797
0,371.5040468433114,-25.776934,6.015159e-06
0,301.73755894342764,-24.22885,8.701069e-06
0,360.84464114557505,-29.345203,2.5199964e-07
0,281.4452705402214,-29.13268,2.8055842e-07
0,502.7903912270522,-26.697655,2.4939284e-06
0,604.9911644842083,-30.971485,2.5934884e-07
0,643.7964514996253,-30.374632,1.0873846e-06
0,790.4657031655366,-18.134302,0.0018163433
0,588.9553597191093,-11.313722,0.01615414
0,827.5991778167618,-33.55469,6.051772e-10
0,2036.844945414966,-67.276535,4.697273e-10
0,1592.9687055343559,-52.826958,4.697273e-10
0,1851.472882395161,-36.07698,6.3040866e-06
0,2704.3235709954483,-45.00719,3.7464147e-06
0,2007.771496858412,-44.424522,1.6070746e-07
0,1020.2912006711459,-37.910435,2.663065e-08
0,507.0105651725206,-29.687216,1.3627138e-07
0,544.5062317715473,-28.2748,3.1184093e-06
0,628.9484437429044,-25.954494,2.5215586e-05
0,672.0842716379582,-18.160515,0.0017483794
0,39.04967712999508,-4.5646067,1.3704349
0,64.79298023052213,-2.4063985,1.4789617
0,194.34633999457986,-8.024053,0.01632485
0,150.00135249068614,-9.864694,0.003867217
0,130.94879427921828,-18.29568,1.1762324e-06
0,330.4444330937956,-29.088587,5.3711385e-10
0,262.62062175089477,-26.231152,3.6294108e-09
0,352.70941940322354,-29.808125,1.2324561e-09
0,310.73507325967887,-33.275696,4.697273e-10
0,333.8573059582676,-32.057957,1.4299978e-09
0,388.77584859008243,-36.984615,8.890815e-10
0,560.9513912686158,-35.627457,1.6807405e-08
0,497.836720103664,-29.1705,1.5600417e-08
0,332.7427707118217,-19.888805,4.2642723e-06
0,258.6102388318788,-11.291018,0.026566282
0,299.99999698204965,-23.2362,9.18338e-07
0,287.9043573196216,-23.56778,4.985823e-07
0,430.014145014135,-17.95643,0.00014248054
0,477.75445546290825,-36.26515,5.705078e-09
0,616.8732886304928,-46.448116,4.697273e-10
0,672.5086353686274,-28.418728,3.823547e-06
0,685.650424189797,-13.881205,0.009846271
0,643.7434120714512,-21.720097,1.134617e-06
0,810.1485318893347,-35.85225,4.697273e-10
0,467.9046584901197,-21.794487,8.290287e-08
0,526.170495469035,-18.736645,1.1321232e-06
0,1322.7635144668757,-40.109303,4.697273e-10
0,1028.3496278098921,-53.183872,4.697273e-10
0,1200.6704592823637,-54.919724,4.697273e-10
0,1472.2795314602376,-41.29728,4.697273e-10
0,1445.2960805025002,-23.925095,8.405995e-08
0,210.50324420873395,-9.3451605,0.004631621
0,284.25986968130974,-28.888514,1.1723942e-07
0,154.8042566280819,-28.04545,2.3379349e-07
0,288.1438349293848,-17.574306,0.00030381605
0,313.8034004829515,-13.580166,0.005002968
0,278.0914142066758,-10.751875,0.0057684244
0,541.0002313782202,-18.1386,2.3543937e-05
0,579.1934711262677,-17.439474,6.728763e-05
0,228.10677580419315,-10.962524,0.00807939
0,259.84172870328194,-14.354114,0.0010681958
0,220.42263810391907,-11.807193,0.01817809
0,236.5441207529061,-5.1707826,0.24471426
0,214.67679458144576,-5.5416403,0.19628781
0,212.03806672969557,-12.795744,0.0027311821
0,337.8957765808235,-16.10136,0.00028640643
0,248.78916669511034,-11.805122,0.0017296303
0,242.54758922446447,-7.107572,0.039520286
0,186.7516761830494,-12.852399,0.0030687067
0,236.1466401838798,-18.154667,0.0001789887
0,187.9997666335704,-15.807942,0.00027286017
0,188.8803673441067,-19.673996,2.2103798e-06
0,243.91088829436745,-19.015978,1.4496401e-06
0,340.0194113960117,-17.320555,7.0563154e-05
0,401.3041224386675,-31.220446,7.7704264e-08
0,188.1696110691238,-30.68273,2.9654883e-08
0,228.15101736177593,-20.632868,1.604912e-05
0,318.7176129380198,-11.810388,0.0031167655
0,384.8162189040009,-18.120964,5.8784067e-06
0,435.55225129386804,-31.023417,4.697273e-10
0,281.42638402318494,-24.13761,3.131154e-08
0,336.8506745438183,-25.312962,5.718915e-06
0,166.4168312239102,-10.688083,0.00017866018
0,320.07282548760577,-43.350826,4.697273e-10
0,374.3942392022823,-47.726906,4.697273e-10
0,867.7504328833518,-20.535769,1.1224723e-05
0,869.5243415025398,-14.949,0.0033820895
0,480.5131603578911,-21.539253,2.538307e-05
0,308.7191578074507,-18.103127,0.00019152588
0,430.41747042058785,-13.003421,0.0038278105
0,431.8333643614337,-19.918806,4.960361e-07
0,338.565781723803,-27.483372,7.996724e-09
0,797.8107488677042,-30.712175,1.6840852e-07
0,902.5390290425906,-28.701956,3.188167e-07
0,458.610207899798,-29.646257,6.687068e-07
0,629.4867313065753,-25.533688,3.5762692e-05
0,493.20944076829187,-33.700718,5.2969307e-10
0,547.3300088160413,-37.438995,4.697273e-10
0,629.5875758038161,-28.988995,5.0883114e-10
0,953.1607184134485,-27.384861,1.4258629e-09
0,807.1024205606018,-25.224684,4.6462574e-08
0,636.910961809568,-28.87308,1.0700529e-07
0,508.2174024972943,-33.1164,4.9178694e-10
0,470.8198824170301,-27.71653,1.8482326e-09
0,400.2084766703892,-11.530133,0.0036879207
0,252.20393006752926,-8.611293,0.024751259
0,204.53119807291387,-21.434088,3.0362879e-05
0,165.904598903632,-23.88872,4.513872e-06
0,212.19174958671476,-15.625881,0.0003818401
0,295.37985138779584,-12.705305,0.0003442968
0,385.0815134999908,-15.767358,2.4402274e-05
0,359.42070634264724,-28.75986,3.306997e-08
0,382.5594125857374,-29.670475,7.058113e-07
0,214.9609106437397,-20.433556,1.0921784e-07
0,476.01786988097456,-55.356796,4.697273e-10
0,528.6136859324923,-54.216667,4.697273e-10
0,730.9722764815766,-37.7049,5.875629e-08
0,1126.668203491476,-39.572716,9.791676e-10
0,696.5682908435874,-25.731152,3.4271093e-07
0,476.49671414253544,-24.704752,2.7069308e-07
0,896.830983045806,-54.835384,4.697273e-10
0,1114.5806760125959,-45.571697,4.697273e-10
0,1091.8245133098576,-27.179932,7.1822296e-06
0,749.8503985370295,-28.448452,1.1143027e-06
0,1225.7854870264769,-47.92226,4.697273e-10
0,1163.6307442852492,-69.182945,4.697273e-10
0,1027.1736149464332,-54.659874,4.697273e-10
0,1356.3933845863116,-23.41371,1.6052106e-06
0,1288.8436917361905,-24.20878,3.306759e-06
0,483.19951303230147,-32.562508,1.4399722e-08
0,334.86977545985684,-20.317202,3.572052e-05
0,471.86027341079864,-20.37688,2.5023567e-06
0,320.2782990463853,-33.27147,4.697273e-10
0,486.2972352806345,-27.832233,1.4233329e-09
0,825.2151060048534,-14.27881,0.00014131494
0,675.5607829945653,-11.022874,0.005560702
0,343.0113435060308,-20.464373,2.388911e-05
0,247.2796248874837,-30.255953,5.0880452e-08
0,267.24684181620637,-30.781984,4.980358e-08
0,243.81898698616675,-20.546558,1.7648423e-05
0,453.9392899741685,-9.884152,0.010428775
0,391.968240294916,-11.649546,0.0016830199
0,576.4013612425181,-23.008705,5.1188575e-08
0,503.6984840624244,-43.72459,4.697273e-10
0,23.301499794664107,-3.4875398,1.0056384
0,17.841247023407846,-4.5135612,0.5903668
0,170.166754088847,-6.8785825,0.012428119
0,300.0186619374905,-21.243378,4.36371e-08
0,195.13285392048732,-26.144588,3.4228893e-08
0,319.28349401642606,-28.452105,2.1183061e-07
0,246.11022583899563,-29.266459,1.5299065e-07
0,302.4883797189905,-29.066816,2.9684983e-07
0,316.57858827292046,-30.216688,9.431899e-08
0,343.3936466572517,-25.593386,1.5626006e-06
0,918.0327133945078,-25.799345,2.3754349e-06
0,962.6969660476564,-26.268448,7.047361e-05
0,500.58687887376493,-29.744751,5.087983e-10
0,953.5552888232943,-56.277023,4.697273e-10
0,1108.6953317192695,-60.276882,4.697273e-10
0,780.6650272962639,-39.86231,7.388371e-10
0,712.7894734164372,-25.895962,9.548277e-06
0,788.3931053099911,-34.63285,5.6833355e-10
0,743.8107797809296,-43.01104,4.697273e-10
0,658.1374756824436,-24.344645,9.1224274e-07
0,716.1328175990014,-31.715906,5.110624e-07
0,506.6753186895471,-40.071728,8.274076e-10
0,258.2814632456883,-23.490423,3.0177755e-05
0,387.22560736227,-22.282372,4.4878107e-06
0,450.8909042920151,-42.37516,4.697273e-10
0,755.5700509949959,-54.449883,4.697273e-10
0,807.6976747649871,-54.052723,4.697273e-10
0,559.9587566351951,-61.01909,4.697273e-10
0,972.5788510654784,-68.42016,4.697273e-10
0,1328.3074419630975,-73.91533,4.697273e-10
0,967.9519173821353,-70.78266,4.697273e-10
0,59.985630384918885,-5.025681,1.1355013
0,88.60844153546188,-2.8179188,1.3420852
0,170.17210899921082,-12.265327,0.00060110155
0,260.1325922689815,-21.158344,1.2697148e-05
0,220.16404060690343,-18.701773,7.089954e-05
0,222.1742981297007,-14.881977,0.0005973524
0,320.1708286174524,-12.018815,0.0020888827
0,214.6265503943066,-17.516567,3.6825566e-06
0,257.530125533097,-24.767826,4.235149e-09
0,293.4304740745092,-22.19613,3.4011897e-08
0,303.39948684484716,-28.897678,1.8950676e-08
0,379.6254611245428,-35.82764,1.4623905e-09
0,386.7602521997466,-27.789507,7.316874e-07
0,283.0523764931407,-26.031256,6.2797227e-07
0,343.8982596989407,-23.633675,6.339228e-06
0,724.7737347287532,-21.0429,0.00035324757
0,1200.6121902727261,-32.194206,6.9153316e-08
0,969.6966012752757,-37.766174,4.697273e-10
0,1334.7282209872558,-19.877537,0.0001467398
0,1204.453351098929,-21.86886,0.021854281
0,758.0326667679963,-29.528675,3.835486e-05
0,583.3686706934793,-21.706629,0.00025387434
0,480.3066122218131,-25.213303,8.060882e-06
0,449.53515364570876,-30.939222,1.2346987e-07
0,359.774442547273,-16.084177,0.0069684023
0,397.2248744123008,-7.96613,0.12710601
0,1294.6534954386975,-29.15393,3.090444e-07
0,1387.31916483708,-33.825428,1.3231295e-07
0,546.683119460106,-22.972153,0.00016265943
0,418.45039494478533,-22.604784,0.00022281847
0,383.7869772524636,-23.13785,0.00027336716
0,37.01559460800233,-2.2847862,0.99013895
0,219.61656953331112,-23.252161,5.3307114e-09
0,318.0219538038752,-39.400314,4.697273e-10
0,499.4064367446665,-39.04506,4.697273e-10
0,799.5940438258444,-40.110912,4.697273e-10
0,451.5539029867477,-37.790676,1.710742e-09
0,459.99618657099245,-32.51317,4.3413692e-08
0,642.4347752911666,-43.576385,4.697273e-10
0,689.9370055926813,-61.47533,4.697273e-10
0,962.6488065348179,-57.012844,4.697273e-10
0,854.6787265184141,-60.56825,4.697273e-10
0,1153.5147130988016,-64.99404,4.697273e-10
0,1247.8681124988666,-56.51584,4.697273e-10
0,1123.3890374565322,-46.319305,4.881085e-10
0,427.1120402511158,-35.443565,1.0217431e-08
0,421.57757486644465,-21.393627,0.0001830078
0,561.8121379045634,-13.297429,0.02284206
0,814.426489721009,-20.959885,0.000114506896
0,779.8260901651967,-26.144033,7.6139922e-06
0,803.9837212773767,-21.563585,0.00041789905
0,1622.1950727809663,-21.840399,0.0042767082
0,15571.135076499491,-41.06464,0.6187774
0,59419.96277520563,-111.639626,4.697273e-10
0,76771.60111770948,-128.51794,4.697273e-10
0,77888.91403214536,-125.24366,4.697273e-10
0,83122.96814714288,-126.41652,4.697273e-10
0,86724.19457579705,-125.87311,7.572153e-08
0,80147.75893805867,-125.66384,0.07745801
0,79142.24918523658,-148.46762,4.697273e-10
0,91177.27980401032,-164.27454,4.697273e-10
0,101284.73204035347,-169.01573,4.697273e-10
0,16.073528134783388,-4.46543,1.3183969
0,17.86020907961064,-4.0169535,1.3674825
0,50.4169867308684,-3.1456444,1.008392
0,147.5337382428878,-8.036303,0.0076638046
0,257.26852858582856,-28.45847,1.2697723e-07
0,550.9866052987958,-35.901978,6.5008754e-09
0,691.6532252345798,-41.45799,4.697273e-10
0,806.6967005937499,-55.415394,4.697273e-10
0,1230.2625460004542,-53.55052,4.697273e-10
0,907.287180904173,-31.302286,2.9486467e-09
0,553.5409036398486,-20.456669,7.070206e-06
0,523.970301472044,-22.24422,1.2209291e-05
0,443.9936692847767,-29.934475,1.6577717e-06
0,482.0711428120642,-29.861141,6.0691065e-07
0,463.5360933839071,-32.718216,5.302738e-10
0,510.36138708499095,-28.976833,7.862296e-10
0,377.1232846670233,-7.8017874,0.011796597
0,573.2152338317662,-20.176405,3.090386e-06
0,811.0845911147119,-43.11535,4.697273e-10
0,720.4892649931464,-41.277668,4.697273e-10
0,551.290152765483,-27.198986,8.815777e-08
0,692.2784504951156,-24.124935,2.5985062e-06
0,454.64706408993544,-15.216022,0.0009423067
0,308.68058540476636,-5.5372553,0.27642307
0,349.47656546957296,-6.532619,0.14932947
0,281.31260251965784,-9.830124,0.028108587
0,221.71838675350378,-12.242934,0.0048508043
0,159.00037275207458,-7.3510933,0.041636597
0,272.197268056187,-5.396529,0.10884249
0,231.90493655122276,-10.951031,0.00078728684
0,207.5324682732284,-12.653133,0.0003641787
0,25.604482008577513,-4.860117,1.157677
0,48.24095461351923,-3.5971835,0.68389505
0,196.80594152333452,-11.668102,8.474568e-05
0,255.4680154659148,-25.360886,3.3734129e-09
0,225.2702098866452,-32.16646,1.9243862e-09
0,396.9695505290596,-32.01806,1.3186026e-07
0,278.2327648836775,-28.406729,2.9611644e-07
0,252.10110734256307,-20.31866,6.872541e-05
0,337.85003124695123,-7.9122467,0.055631034
0,339.46458755095335,-7.2813306,0.12051061
0,335.0932270052793,-11.707866,0.016083697
0,265.1060175315684,-12.269791,0.018261135
0,255.27785183274324,-14.22702,0.004593973
0,312.5883903420995,-22.165852,5.0437284e-05
0,263.52613273560166,-25.834864,8.569672e-06
0,202.93526926918585,-17.715496,0.00037002307
0,296.70292685008184,-10.443793,0.04222715
0,194.74289311225976,-9.833334,0.07458723
0,185.88110741241604,-13.530006,0.00047496034
0,407.79756211904265,-36.368816,4.697273e-10
0,425.66513279472366,-48.21533,4.697273e-10
0,492.6420775651759,-33.725685,5.069057e-10
0,506.9191634964231,-24.232574,1.6792819e-07
0,655.5223321046316,-36.492115,1.2250839e-09
0,719.7800854888953,-41.623196,6.073275e-10
0,553.3735408214104,-38.778267,3.7582732e-09
0,464.296295858671,-33.588497,4.113967e-08
0,541.8112922142818,-24.256954,1.1328798e-05
0,674.6463993858443,-24.58851,1.242317e-06
0,628.5533019476896,-19.6015,0.00014024499
0,508.26149033964174,-15.0757,0.0047157803
0,146.67392085138508,-5.7756433,0.044389516
0,361.5661251305327,-18.530249,1.7408533e-06
0,401.69959752510107,-42.678192,4.697273e-10
0,392.19528625434316,-58.58958,4.697273e-10
0,843.2478819836741,-61.4163,4.697273e-10
0,1068.0997045721065,-49.176155,4.697273e-10
0,835.1758434712506,-26.559769,1.534805e-08
0,512.4153756744342,-33.98721,3.0765896e-09
0,452.70440654118863,-38.136723,2.7191362e-09
0,526.4244097894943,-27.245716,2.5341576e-06
0,374.9773268477091,-22.845243,1.1517704e-07
0,269.740400928234,-16.424746,5.7850822e-05
0,304.13510735496556,-24.297123,1.8100656e-05
0,254.17259991286755,-35.440117,5.038897e-09
0,236.16110986521136,-24.46117,1.9876793e-06
0,378.57033140569274,-14.396663,0.0011923775
0,536.9655410748776,-15.195548,0.00038944514
0,856.7651943707353,-24.14988,2.0025007e-05
0,666.6630314520168,-19.981352,5.2146015e-06
0,632.1445679476003,-24.475222,2.450537e-05
0,630.065209397969,-39.412857,3.911778e-09
0,590.333472197247,-39.303524,4.990143e-09
0,545.228048533719,-28.682673,3.4160262e-06
0,420.3894129024739,-14.447251,0.0030119116
0,401.95858012664905,-9.409715,0.059416816
0,375.86244179266544,-14.4499035,0.011722436
0,342.58347767279355,-20.388706,0.00010972319
0,327.79699394691085,-26.758018,6.291352e-07
0,301.97872379721656,-26.863123,5.8739346e-07
0,429.02684539904993,-24.21871,2.6848247e-06
0,493.0245447068645,-25.373539,5.5460635e-08
0,116.92862762427956,-11.808061,0.001824721
0,192.434609350238,-15.593967,0.0005856549
0,229.14859908281338,-6.3253183,0.044130452
0,144.78615433063726,-7.2006874,0.04279545
0,190.79173116972348,-12.4487705,0.009265916
0,222.7964398197534,-13.379943,0.0017459238
0,173.6546211020067,-7.7884583,0.025050588
0,170.6374096928035,-5.611395,0.051764384
0,239.9481369122255,-19.676952,3.592535e-07
0,304.86551360753924,-34.047817,4.697273e-10
0,314.958865378572,-31.526377,1.0400012e-08
0,511.7108235383228,-22.590816,1.914326e-05
0,252.79374401280708,-21.731956,2.7308142e-05
0,367.83090096441816,-26.846472,3.2179005e-06
0,411.20504807047644,-26.712397,2.3837295e-06
0,347.313300397239,-25.672441,2.1699393e-06
0,215.32360397779348,-17.461294,0.0002891489
0,423.6629793049412,-17.665546,9.508752e-05
0,521.5155276347161,-38.302586,4.697273e-10
0,652.4104454076521,-42.06306,4.697273e-10
0,614.1265336118686,-38.19225,3.172162e-09
0,630.0020830454772,-29.04364,1.2789901e-06
0,509.1988806053528,-19.032179,0.00016900683
0,362.81437327264115,-20.467398,3.1341306e-06
0,230.0566377181829,-19.992346,3.1580897e-05
0,317.0266844038903,-26.608377,8.5048105e-06
0,494.8641258606665,-29.566977,2.532325e-07
0,368.3238896627406,-23.945225,1.2672035e-05
0,804.7451901251615,-26.733648,1.02356635e-05
0,1190.159764851125,-29.854229,8.8903846e-08
0,852.905511974453,-22.041452,9.534606e-06
0,97.56064912188495,-4.23001,0.12706377
0,522.8823193113939,-25.918186,1.3662305e-08
0,670.1158746778261,-47.590508,4.697273e-10
0,658.4998564044299,-46.514225,4.750392e-10
0,892.1380335489032,-43.1061,5.8354954e-10
0,1196.691201036769,-59.208534,4.697273e-10
0,930.1671195315008,-73.93492,4.697273e-10
0,1246.9961290173628,-74.881096,4.697273e-10
0,1169.6430505723358,-52.07773,4.697273e-10
0,1173.8612621519433,-21.697758,7.000116e-08
0,659.9866993300813,-20.101038,4.544288e-05
0,350.26859344037837,-18.018011,7.5553246e-05
0,211.12992922507613,-10.057233,0.010745369
0,189.8072022563437,-9.590888,0.016877457
0,260.7607057118921,-27.56877,1.2436869e-09
0,506.2780303749102,-40.154625,4.697273e-10
0,736.5893744804673,-25.899096,2.4285398e-05
0,766.2940663480172,-24.844086,1.318854e-06
0,508.64339305064937,-36.90045,4.697273e-10
0,641.4492554714457,-37.062164,4.697273e-10
0,467.4554151416526,-28.108322,1.8072427e-07
0,494.7786890905809,-25.774542,2.3415892e-06
0,295.5658489992966,-18.741285,0.00012257963
0,441.2601092008838,-27.139715,3.480688e-08
0,364.38569900695745,-29.891891,8.053949e-10
0,215.52407482391567,-18.030005,1.15003095e-05
0,262.2720503442725,-19.188908,8.914855e-05
0,245.6880680371005,-19.41213,0.00010245546
0,240.97140412807306,-20.232262,6.599475e-05
0,271.7543974017564,-22.97774,7.762908e-06
0,326.37810253112616,-23.977097,4.9455884e-06
0,246.43064023196118,-16.425207,5.650979e-06
0,491.64133693013787,-27.06672,2.0276671e-09
0,405.5774487649686,-19.550644,9.472385e-06
0,364.45587150273315,-27.71842,1.646842e-07
0,282.8157416871559,-33.062424,3.2108172e-08
0,287.0369030295941,-25.733631,1.4952191e-06
0,259.98899571201827,-15.849357,0.0006545607
0,461.2003191867352,-26.19021,3.6533915e-08
0,1110.3460577055826,-52.21134,4.697273e-10
0,1737.9317218514623,-64.15565,4.697273e-10
0,1166.0031734371025,-40.990883,4.697273e-10
0,1045.0257153792497,-12.153486,0.055101022
0,530.3071325841643,-8.362183,0.5416889
0,506.21185085926186,-15.134218,7.180472e-05
0,462.7377829049556,-20.845736,1.5296706e-07
0,851.6061914582149,-41.49254,4.697273e-10
0,1048.585912963222,-56.345295,4.697273e-10
0,1299.100732922639,-39.964157,4.697273e-10
0,1171.1989886653962,-18.259842,5.3483036e-05
0,716.86539036722,-19.76962,7.2322696e-06
0,593.0499427357698,-37.794575,4.697273e-10
0,490.45838130271227,-50.522934,4.697273e-10
0,551.6178510986487,-37.52394,4.697273e-10
0,331.5348091815947,-36.85819,7.023779e-10
0,348.91087499680947,-39.220543,5.934613e-10
0,342.8655334237194,-28.463488,1.1685679e-06
0,281.73315938779695,-20.458017,4.99707e-05
0,340.78671031410045,-19.320377,0.00034548645
0,437.9132103838564,-25.638304,4.9336363e-06
0,418.628961958288,-26.92192,2.990765e-06
0,725.5361265584045,-23.286081,3.940712e-05
0,167.84333537799927,-13.269861,0.0007565685
0,255.03805136479048,-27.000977,5.7083224e-07
0,243.521604278631,-22.844381,7.82548e-06
0,221.17401978295615,-18.034336,2.1112755e-05
0,235.52657396353516,-12.170203,0.00010607022
0,486.4137544831593,-14.099276,6.1850533e-06
0,427.78820840974726,-20.483524,1.8127008e-07
0,191.35906135003887,-20.195087,2.4944184e-06
0,260.04296486565505,-20.44719,7.6042743e-06
0,424.6243061079639,-42.56291,4.697273e-10
0,634.4210680171261,-66.07787,4.697273e-10
0,972.8388736173715,-53.62834,4.697273e-10
0,1407.2811641434525,-42.777977,4.9222937e-10
0,928.471510730775,-31.93146,7.98862e-08
0,631.6108853070004,-32.129177,5.331184e-10
0,598.4739803501627,-27.809134,1.5857569e-09
0,318.06009925822576,-17.765821,0.00016808657
0,333.8420542097348,-27.696608,4.4997805e-07
0,297.858289717252,-24.609331,1.5541307e-06
0,232.46064836010765,-19.6968,5.776753e-06
0,218.31481900584922,-25.70257,1.9993591e-07
0,417.7752874176155,-28.336283,7.131537e-07
0,556.2142917172127,-32.67401,8.226817e-10
0,377.4254589000943,-22.5748,1.4792503e-06
0,347.5795139697261,-8.813457,0.06273362
0,531.8685570941384,-24.92897,1.2249222e-05
0,379.58309729209236,-30.90246,1.4644988e-07
0,366.6332002783312,-16.30154,0.00036001156
0,430.45530403050185,-9.5847,0.028102998
0,383.13427984463624,-12.445482,0.020382062
0,278.2580782397134,-11.471017,0.069529794
0,25.37161654955139,-3.3757,0.7657084
0,103.30488267294201,-3.4438212,0.28710988
0,135.75513246774167,-19.562822,2.6684018e-05
0,294.38358106458475,-18.975773,0.00030204767
0,477.8045946021582,-19.144915,6.5260116e-05
0,411.17108963730624,-33.021454,4.912373e-10
0,408.3142389646233,-40.408573,4.697273e-10
0,575.0633095378262,-31.968584,8.716991e-10
0,732.8240838445445,-12.393043,0.00054550084
0,559.5401176214343,-7.435852,0.057121888
0,265.22469270257807,-14.16754,0.0025862332
0,305.1165717939692,-23.357399,1.5162048e-05
0,218.6758126018858,-27.063314,9.502407e-07
0,238.7386712579156,-27.820435,3.4317415e-07
0,263.84852675507193,-25.805397,1.4804898e-06
0,391.5205995315905,-23.955297,6.8077075e-06
0,455.125596781813,-22.813343,2.0630165e-05
0,271.3534530324374,-15.496963,0.0007376518
0,434.33609945195695,-21.860222,9.552418e-07
0,530.2827226362405,-32.025463,2.0638953e-09
0,391.0332793251376,-33.583366,2.3383993e-08
0,448.71873312379694,-38.914364,2.9188842e-09
0,379.31333652812043,-29.301958,1.2550166e-06
0,390.99062684241,-22.170313,3.9460533e-06
0,584.9157808528299,-24.413237,6.6673806e-08
0,642.7901530011966,-17.492634,0.00035835948
0,345.0288451271316,-23.728481,3.3478627e-05
0,577.1326818882169,-37.178783,4.685975e-09
0,712.1043463947294,-42.89483,5.6306737e-10
0,503.36437674190347,-39.935116,8.747574e-10
0,444.8210469214532,-23.456053,7.853949e-06
0,121.33807549913504,-9.56787,0.0035607389
0,168.3862997050715,-19.624802,2.7779235e-05
0,229.62751353804583,-15.718788,0.0004815703
0,181.38563390136707,-9.810032,0.007439565
0,179.74589082426775,-8.9593725,0.0096039
0,152.73601243460192,-19.53218,3.9581646e-05
0,198.14957630222318,-20.105314,6.1833685e-05
0,307.70222919738336,-25.535475,1.2398665e-07
0,365.8121894602361,-38.678528,4.697273e-10
0,338.3473365842709,-26.450428,2.8096538e-08
